"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_GallardoEspanol" "Cervantes_Numancia" "Cervantes_Tratos" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"vuelve" 0.0158002844051193 0.0401096329968581 0 0.00848608282416836 0.0277546489036914 0.0180820927008619 0.0612494895875868 0.0205380981721093 0.0317118031331262 0.0238853503184713 0 0 0 0.0108554059921841 0.0363537217122603 0.00696330339112875 0
"vuestras" 0.0237004266076789 0.020054816498429 0 0.00848608282416836 0.0277546489036914 0.0301368211681032 0.0884714849598476 0.00684603272403642 0.0126847212532505 0.0159235668789809 0 0.0137268359643102 0 0.0217108119843682 0.00908843042806507 0.027853213564515 0
"acaso" 0.0474008532153579 0.00668493883280968 0.0324079075294372 0 0 0.0301368211681032 0.034027494215326 0.0616142945163278 0.0443965243863766 0 0 0 0 0 0.0363537217122603 0.00696330339112875 0
"basta" 0.00790014220255965 0.0267397553312387 0.0972237225883116 0.0169721656483367 0 0.0120547284672413 0.0136109976861304 0.00684603272403642 0.0190270818798757 0 0 0.0274536719286205 0.0114797382619676 0.0108554059921841 0.0545305825683904 0.0139266067822575 0.0478514690400995
"brío" 0 0 0.0324079075294372 0.00848608282416836 0.0138773244518457 0.0482189138689651 0.0884714849598476 0.00684603272403642 0.0507388850130018 0.00796178343949045 0 0.0274536719286205 0 0 0.0181768608561301 0 0
"clorinda" 0 0 0 0 0 0 0 0 0.260036785691634 0 0 0 0 0 0 0 0
"darme" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0.00848608282416836 0.0208159866777685 0.0301368211681032 0.0068054988430652 0.0273841308961457 0.0317118031331262 0.0159235668789809 0.0264795445518337 0 0 0 0.0363537217122603 0.0139266067822575 0.0478514690400995
"dijo" 0.0158002844051193 0.0467945718296678 0.0324079075294372 0 0.00693866222592284 0.0120547284672413 0.0068054988430652 0 0.0443965243863766 0.0477707006369427 0 0.0411805078929307 0 0.0108554059921841 0.00908843042806507 0.0417798203467725 0.00957029380801991
"esas" 0.0553009954179175 0.00668493883280968 0 0.0169721656483367 0.0208159866777685 0.00602736423362064 0.0136109976861304 0.0205380981721093 0.0253694425065009 0.0398089171974522 0 0 0 0 0.00908843042806507 0.00696330339112875 0.105273231888219
"esfuerzo" 0.0316005688102386 0 0 0.00848608282416836 0.0346933111296142 0.0361641854017238 0.0476384919014564 0.00684603272403642 0.0190270818798757 0.0318471337579618 0 0 0 0 0.0272652912841952 0.0348165169556438 0.0191405876160398
"otras" 0.00790014220255965 0.0267397553312387 0.0324079075294372 0.0424304141208418 0.00693866222592284 0.0120547284672413 0.0068054988430652 0.0136920654480728 0.0380541637597514 0.0318471337579618 0 0.0274536719286205 0.0114797382619676 0.0325662179765523 0.0272652912841952 0.0208899101733863 0
"oye" 0.0237004266076789 0.0401096329968581 0.0432105433725829 0.0339443312966735 0.0208159866777685 0.00602736423362064 0.0068054988430652 0 0.0126847212532505 0.0557324840764331 0.0132397722759169 0.0137268359643102 0 0.0108554059921841 0.0363537217122603 0.00696330339112875 0.00957029380801991
"peso" 0.0158002844051193 0.020054816498429 0.0432105433725829 0.0594025797691785 0.0624479600333056 0.0180820927008619 0.0136109976861304 0.00684603272403642 0 0.0159235668789809 0.0132397722759169 0 0 0 0.0272652912841952 0.0208899101733863 0
"presente" 0.00790014220255965 0.020054816498429 0.0108026358431457 0.00848608282416836 0.0138773244518457 0.0301368211681032 0.034027494215326 0 0.0126847212532505 0.0318471337579618 0.0264795445518337 0.0549073438572409 0 0.0434216239687364 0.0181768608561301 0.0139266067822575 0.00957029380801991
"tancredo" 0 0 0 0 0 0 0 0 0.260036785691634 0 0 0 0 0 0 0 0
"viejo" 0.0553009954179175 0.0534795106624774 0.0864210867451658 0 0.00693866222592284 0.0120547284672413 0.0136109976861304 0.00684603272403642 0 0 0.0132397722759169 0.0137268359643102 0.0229594765239353 0 0.00908843042806507 0.027853213564515 0.0191405876160398
"aqui" 0 0 0 0 0 0 0 0 0 0 0.258175559380379 0 0 0 0 0 0.00957029380801991
"arlaxa" 0 0 0 0 0 0.241094569344826 0 0 0 0 0 0 0 0 0 0 0
"aurelio" 0 0 0 0 0 0 0 0.273841308961457 0 0 0 0 0 0 0 0 0
"boca" 0.0395007110127982 0.0267397553312387 0.0324079075294372 0.0169721656483367 0.00693866222592284 0.00602736423362064 0.0204164965291956 0.0205380981721093 0.0126847212532505 0.0159235668789809 0 0 0.0114797382619676 0 0.0545305825683904 0.0348165169556438 0.0191405876160398
"cuánto" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.0594025797691785 0.0416319733555371 0.00602736423362064 0.0272219953722608 0.0547682617922914 0.0126847212532505 0.00796178343949045 0 0.0137268359643102 0 0 0.00908843042806507 0.0208899101733863 0.0287108814240597
"desto" 0.0474008532153579 0 0 0 0 0.0482189138689651 0.0204164965291956 0.00684603272403642 0 0.0955414012738854 0.046339202965709 0.0411805078929307 0 0 0 0 0
"diga" 0 0.020054816498429 0.0216052716862915 0 0.00693866222592284 0.0421915496353445 0 0.0273841308961457 0.0190270818798757 0.0318471337579618 0.0132397722759169 0.0686341798215511 0.0229594765239353 0.0217108119843682 0.0272652912841952 0 0.0191405876160398
"merece" 0.0237004266076789 0.0267397553312387 0.0324079075294372 0.0254582484725051 0 0.0241094569344826 0.0204164965291956 0.0342301636201821 0.0126847212532505 0.0238853503184713 0.0198596584138753 0.0137268359643102 0.0114797382619676 0.0108554059921841 0.0181768608561301 0.00696330339112875 0.00957029380801991
"muestras" 0 0.020054816498429 0.0216052716862915 0.0254582484725051 0 0.00602736423362064 0.0476384919014564 0.0342301636201821 0.0443965243863766 0.00796178343949045 0.00661988613795843 0 0 0 0.0363537217122603 0.027853213564515 0.0191405876160398
"ofensa" 0.0158002844051193 0.0267397553312387 0 0 0.0138773244518457 0.0180820927008619 0.0272219953722608 0.0205380981721093 0.0380541637597514 0.0238853503184713 0.0198596584138753 0.0137268359643102 0 0.0434216239687364 0.00908843042806507 0.00696330339112875 0.0287108814240597
"tantos" 0.0316005688102386 0.020054816498429 0.0432105433725829 0.0339443312966735 0.0138773244518457 0.0241094569344826 0.034027494215326 0.0410761963442185 0.0190270818798757 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0.00696330339112875 0
"ten" 0 0.00668493883280968 0 0.00848608282416836 0 0.0180820927008619 0 0.0479222290682549 0.0190270818798757 0.0398089171974522 0.0264795445518337 0.0274536719286205 0.0229594765239353 0.0217108119843682 0.00908843042806507 0.0139266067822575 0.0669920566561393
"valeroso" 0.0237004266076789 0.0133698776656194 0 0.00848608282416836 0 0.0421915496353445 0.0408329930583912 0.00684603272403642 0.0380541637597514 0 0 0.0686341798215511 0.0459189530478705 0 0.00908843042806507 0.0208899101733863 0.00957029380801991
"aquesto" 0 0 0 0 0 0.0421915496353445 0 0 0.0253694425065009 0.00796178343949045 0.0330994306897921 0.0549073438572409 0.091837906095741 0.0759878419452888 0.0272652912841952 0 0
"cristiana" 0 0.0601644494952871 0 0 0.00693866222592284 0.0361641854017238 0 0.0479222290682549 0.0951354093993785 0 0 0.0137268359643102 0 0 0 0 0
"crueza" 0 0 0 0.127291242362525 0.0346933111296142 0 0 0 0 0.0557324840764331 0.0529590891036674 0.0549073438572409 0 0 0 0 0
"inocente" 0.0237004266076789 0.0133698776656194 0 0.135777325186694 0.0277546489036914 0.00602736423362064 0.0136109976861304 0.0136920654480728 0 0.0159235668789809 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0.0272652912841952 0.00696330339112875 0
"llamas" 0.00790014220255965 0.0735343271609065 0 0.0594025797691785 0.0208159866777685 0.0120547284672413 0.034027494215326 0.0273841308961457 0 0.0238853503184713 0 0 0 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"llega" 0.0158002844051193 0.020054816498429 0.0324079075294372 0.0254582484725051 0.0208159866777685 0.0301368211681032 0.0136109976861304 0.0205380981721093 0.0317118031331262 0 0.00661988613795843 0.0137268359643102 0.0344392147859029 0 0.0181768608561301 0 0.0287108814240597
"mirar" 0.0237004266076789 0.0534795106624774 0 0 0.0138773244518457 0 0.0408329930583912 0.0273841308961457 0.0380541637597514 0.00796178343949045 0 0 0.0229594765239353 0.0217108119843682 0.00908843042806507 0.0208899101733863 0.00957029380801991
"muchas" 0.0237004266076789 0.0601644494952871 0.0108026358431457 0.0594025797691785 0.0208159866777685 0.0241094569344826 0 0.00684603272403642 0.0317118031331262 0.0238853503184713 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0 0
"palabras" 0.00790014220255965 0.0534795106624774 0.0108026358431457 0.0169721656483367 0.0138773244518457 0.0241094569344826 0 0.0205380981721093 0.0190270818798757 0 0 0 0.0229594765239353 0 0.0363537217122603 0.027853213564515 0.0478514690400995
"santa" 0 0.0133698776656194 0 0.0509164969450102 0 0.0120547284672413 0.0136109976861304 0.00684603272403642 0.152216655039006 0 0 0 0 0 0.0181768608561301 0 0
"virtud" 0 0.0334246941640484 0 0.0678886625933469 0.0208159866777685 0.0120547284672413 0.0204164965291956 0.0410761963442185 0.0190270818798757 0.00796178343949045 0.00661988613795843 0 0 0 0 0.0417798203467725 0.00957029380801991
"dél" 0.00790014220255965 0 0 0.0509164969450102 0.0208159866777685 0.066301006569827 0.0204164965291956 0.0273841308961457 0 0.0557324840764331 0 0.0411805078929307 0 0 0 0 0
"entonces" 0.0237004266076789 0.020054816498429 0.0108026358431457 0.0169721656483367 0 0.0421915496353445 0.034027494215326 0.0205380981721093 0.0126847212532505 0.00796178343949045 0 0 0 0 0.00908843042806507 0.05570642712903 0.0191405876160398
"escucha" 0.0237004266076789 0.020054816498429 0 0 0 0.0421915496353445 0.0068054988430652 0.0342301636201821 0.0253694425065009 0 0.00661988613795843 0 0 0.0217108119843682 0.0181768608561301 0.027853213564515 0.0574217628481194
"esposa" 0.0158002844051193 0.00668493883280968 0 0 0.00693866222592284 0.0241094569344826 0.034027494215326 0.0205380981721093 0.0126847212532505 0 0 0.0137268359643102 0 0 0.109061165136781 0.0417798203467725 0.00957029380801991
"eterna" 0 0 0 0.00848608282416836 0.131834582292534 0 0.0068054988430652 0.00684603272403642 0.0317118031331262 0.0238853503184713 0.0132397722759169 0.0137268359643102 0 0.0217108119843682 0.0181768608561301 0 0.00957029380801991
"habéis" 0.0158002844051193 0.00668493883280968 0.0108026358431457 0.0169721656483367 0.0277546489036914 0.0301368211681032 0.0408329930583912 0.0205380981721093 0 0 0 0.0137268359643102 0 0.0217108119843682 0.0454421521403254 0.027853213564515 0.0191405876160398
"honor" 0 0.0133698776656194 0.0108026358431457 0 0 0.0241094569344826 0 0.00684603272403642 0.0126847212532505 0.0636942675159236 0.00661988613795843 0.0549073438572409 0 0.0108554059921841 0.0727074434245206 0.0348165169556438 0.00957029380801991
"juro" 0.0316005688102386 0.0267397553312387 0.0108026358431457 0.00848608282416836 0 0.0241094569344826 0.0136109976861304 0.0136920654480728 0 0.0159235668789809 0.0132397722759169 0.0274536719286205 0 0.0325662179765523 0.0181768608561301 0.027853213564515 0.0478514690400995
"mujeres" 0.0237004266076789 0.0267397553312387 0.0108026358431457 0.00848608282416836 0 0.0180820927008619 0.0408329930583912 0.00684603272403642 0.0253694425065009 0.0477707006369427 0 0.0137268359643102 0 0.0108554059921841 0 0 0.0669920566561393
"orán" 0 0 0 0 0 0.19287565547586 0 0.0410761963442185 0 0 0 0 0 0 0 0 0
"perdido" 0.0316005688102386 0.0133698776656194 0.0108026358431457 0.00848608282416836 0.0208159866777685 0.00602736423362064 0.0136109976861304 0.0479222290682549 0 0.0398089171974522 0.00661988613795843 0 0.0459189530478705 0.0108554059921841 0.0454421521403254 0.00696330339112875 0
"pobre" 0.0158002844051193 0.00668493883280968 0.0324079075294372 0.0169721656483367 0.00693866222592284 0.0120547284672413 0.0136109976861304 0.0684603272403642 0.00634236062662523 0.0477707006369427 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0.0272652912841952 0.00696330339112875 0.00957029380801991
"toca" 0 0 0.0324079075294372 0 0 0.0241094569344826 0.0544439907445216 0.0136920654480728 0.0317118031331262 0.00796178343949045 0.00661988613795843 0.0823610157858614 0 0 0 0 0.0765623504641593
"trabajo" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.0254582484725051 0 0.0120547284672413 0 0.0410761963442185 0.101477770026004 0.00796178343949045 0 0.0137268359643102 0.0114797382619676 0.0217108119843682 0.0181768608561301 0 0
"vio" 0.0316005688102386 0.0267397553312387 0.0432105433725829 0.0169721656483367 0.00693866222592284 0.00602736423362064 0.0136109976861304 0.0205380981721093 0.0190270818798757 0.00796178343949045 0.00661988613795843 0.0686341798215511 0.0114797382619676 0 0.0272652912841952 0 0.0287108814240597
"virgen" 0 0.0467945718296678 0.0108026358431457 0 0.00693866222592284 0.00602736423362064 0 0.102690490860546 0.0126847212532505 0.0796178343949045 0 0 0 0 0 0.00696330339112875 0
"altos" 0.0474008532153579 0.0133698776656194 0.0108026358431457 0.0509164969450102 0.0485706355814599 0 0 0 0.0126847212532505 0 0.0198596584138753 0 0 0.0108554059921841 0 0.05570642712903 0.00957029380801991
"batalla" 0.0237004266076789 0.00668493883280968 0.0108026358431457 0 0 0.0241094569344826 0.0544439907445216 0.0136920654480728 0.0253694425065009 0 0 0.0137268359643102 0.091837906095741 0 0 0.0139266067822575 0.0287108814240597
"celo" 0.0158002844051193 0.00668493883280968 0 0.0339443312966735 0.0416319733555371 0.00602736423362064 0.034027494215326 0.0273841308961457 0.0443965243863766 0.00796178343949045 0 0 0 0.0108554059921841 0.0272652912841952 0 0.0191405876160398
"cualquier" 0.0158002844051193 0 0.0216052716862915 0.0424304141208418 0 0.0241094569344826 0.034027494215326 0.0136920654480728 0.0380541637597514 0.0159235668789809 0 0.0137268359643102 0 0 0.0272652912841952 0.027853213564515 0.00957029380801991
"darle" 0.0158002844051193 0.00668493883280968 0.0756184509020201 0 0 0.00602736423362064 0 0.0273841308961457 0.0190270818798757 0.0159235668789809 0.0661988613795843 0.0274536719286205 0 0.0108554059921841 0 0.027853213564515 0
"descanso" 0.0158002844051193 0.0133698776656194 0 0.0169721656483367 0.124895920066611 0 0 0 0.0126847212532505 0.0159235668789809 0.0132397722759169 0.0274536719286205 0 0 0 0.0348165169556438 0
"dicen" 0.0158002844051193 0.0267397553312387 0.0216052716862915 0.00848608282416836 0.0277546489036914 0.0241094569344826 0.0068054988430652 0.0616142945163278 0.0443965243863766 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0.00957029380801991
"hierro" 0 0 0 0.0169721656483367 0.0208159866777685 0 0.0612494895875868 0.0616142945163278 0.00634236062662523 0.00796178343949045 0.0132397722759169 0 0.0459189530478705 0.0108554059921841 0.00908843042806507 0.0208899101733863 0.00957029380801991
"humano" 0.0158002844051193 0 0 0.0169721656483367 0.138773244518457 0.00602736423362064 0 0.0273841308961457 0.0126847212532505 0 0.0198596584138753 0 0.0114797382619676 0 0 0.00696330339112875 0.00957029380801991
"lupercio" 0.276504977089588 0.0133698776656194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"misma" 0.00790014220255965 0.0401096329968581 0 0.0169721656483367 0.0208159866777685 0.0180820927008619 0.0068054988430652 0.0205380981721093 0.0697659668928775 0 0.00661988613795843 0 0 0 0.00908843042806507 0.0139266067822575 0.0287108814240597
"palabra" 0 0.00668493883280968 0.0324079075294372 0 0.00693866222592284 0.0301368211681032 0.0136109976861304 0.0410761963442185 0.0190270818798757 0.0238853503184713 0.00661988613795843 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0.027853213564515 0.0382811752320796
"queréis" 0.0237004266076789 0.00668493883280968 0 0.00848608282416836 0.0346933111296142 0.0180820927008619 0.068054988430652 0.00684603272403642 0.0317118031331262 0 0 0.0411805078929307 0 0.0325662179765523 0.0181768608561301 0 0
"querido" 0.0158002844051193 0.0133698776656194 0.0216052716862915 0 0.0277546489036914 0 0.0136109976861304 0.00684603272403642 0.0190270818798757 0 0.0132397722759169 0 0 0.0217108119843682 0.0272652912841952 0.0696330339112875 0.0382811752320796
"serà" 0 0 0 0 0 0 0 0 0 0 0.244935787104462 0 0 0 0 0 0
"suele" 0.0158002844051193 0.0334246941640484 0 0.00848608282416836 0.0346933111296142 0.0301368211681032 0.0068054988430652 0 0.0190270818798757 0.0238853503184713 0 0.0274536719286205 0.0344392147859029 0 0.0454421521403254 0 0.0191405876160398
"van" 0.0474008532153579 0.0133698776656194 0.0324079075294372 0 0.00693866222592284 0.0301368211681032 0.0272219953722608 0.0342301636201821 0.0126847212532505 0 0 0.0137268359643102 0.0229594765239353 0.0217108119843682 0.0181768608561301 0 0.0191405876160398
"victoria" 0 0.00668493883280968 0 0 0 0 0.0544439907445216 0.00684603272403642 0.0253694425065009 0.0238853503184713 0.00661988613795843 0.0686341798215511 0.103317644357709 0 0.0363537217122603 0.00696330339112875 0
"ah" 0.0395007110127982 0.00668493883280968 0.0756184509020201 0 0 0.00602736423362064 0.0068054988430652 0 0.00634236062662523 0.071656050955414 0 0.0137268359643102 0 0 0.0817958738525857 0 0.00957029380801991
"aliento" 0.0237004266076789 0.0133698776656194 0.0756184509020201 0.00848608282416836 0.0485706355814599 0.00602736423362064 0.0204164965291956 0.0136920654480728 0.00634236062662523 0.0159235668789809 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0 0.00696330339112875 0.00957029380801991
