"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"estén" 0 0.00668493883280968 0 0 0 0.00674854906195168 0.0120547284672413 0.0126968004062976 0.00634236062662523 0 0 0 0 0 0 0 0.0382811752320796
"estés" 0.0158002844051193 0 0 0 0 0.00674854906195168 0.00602736423362064 0.0190452006094464 0.00634236062662523 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"estó" 0 0 0 0 0 0 0 0 0 0.0796178343949045 0 0.0137268359643102 0 0 0 0 0
"estrecha" 0 0 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0 0.0126968004062976 0 0.00796178343949045 0.0198596584138753 0.0137268359643102 0 0 0.00908843042806507 0 0
"estremos" 0 0 0 0 0 0.00674854906195168 0.0180820927008619 0.0190452006094464 0 0 0.0264795445518337 0 0 0 0 0 0
"estuvo" 0.0237004266076789 0 0.0108026358431457 0 0 0 0 0 0 0.0238853503184713 0.00661988613795843 0 0 0 0.00908843042806507 0 0.0191405876160398
"excede" 0 0 0.0108026358431457 0 0 0.0134970981239034 0.00602736423362064 0.00634840020314881 0 0.00796178343949045 0.0132397722759169 0 0.0114797382619676 0 0 0.0139266067822575 0
"faltar" 0 0.00668493883280968 0.0324079075294372 0 0 0.0134970981239034 0.00602736423362064 0.0126968004062976 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0 0
"favorable" 0 0.00668493883280968 0 0 0.0138773244518457 0 0 0 0 0.0159235668789809 0 0.0137268359643102 0 0.0325662179765523 0.00908843042806507 0.00696330339112875 0
"firmeza" 0.00790014220255965 0.020054816498429 0 0 0 0.00674854906195168 0 0 0 0 0 0.0274536719286205 0.0114797382619676 0.0217108119843682 0 0 0.00957029380801991
"flecha" 0.00790014220255965 0.0267397553312387 0 0 0 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0.0229594765239353 0.0108554059921841 0 0 0.00957029380801991
"francés" 0 0 0 0 0 0.0539883924956134 0 0 0.0126847212532505 0 0 0.0137268359643102 0 0 0 0 0
"gerardo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.105273231888219
"glorias" 0 0.0133698776656194 0 0 0.0208159866777685 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0 0.0114797382619676 0 0 0.0139266067822575 0
"hacerme" 0.0237004266076789 0 0 0 0 0 0.0120547284672413 0.0126968004062976 0.00634236062662523 0 0 0 0 0.0217108119843682 0.00908843042806507 0 0
"hacerte" 0.00790014220255965 0 0 0 0 0.00674854906195168 0.0120547284672413 0 0.0190270818798757 0 0 0.0137268359643102 0 0.0108554059921841 0 0.0139266067822575 0
"halle" 0 0 0.0324079075294372 0.00848608282416836 0 0 0.0120547284672413 0.00634840020314881 0.00634236062662523 0 0 0 0.0344392147859029 0 0 0 0
"haziendo" 0 0 0 0 0 0 0 0 0 0 0.0397193168277506 0 0.0573986913098381 0 0 0 0
"heridas" 0.0316005688102386 0.00668493883280968 0 0 0.00693866222592284 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0.0229594765239353 0 0 0.00696330339112875 0
"hilo" 0.00790014220255965 0 0 0 0 0 0.00602736423362064 0 0 0 0.0330994306897921 0 0.0114797382619676 0 0.00908843042806507 0 0.0191405876160398
"hombros" 0.00790014220255965 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0 0
"humildad" 0.0158002844051193 0 0 0 0 0 0.00602736423362064 0.0126968004062976 0.0317118031331262 0 0 0 0 0 0 0 0.00957029380801991
"iglesia" 0 0 0.0216052716862915 0 0 0.0134970981239034 0 0.00634840020314881 0.00634236062662523 0 0 0.0686341798215511 0 0 0 0 0
"iguale" 0 0 0.0324079075294372 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0.00957029380801991
"impida" 0.0158002844051193 0.00668493883280968 0 0 0 0 0 0.0126968004062976 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"inocencia" 0.0158002844051193 0 0 0.0254582484725051 0.00693866222592284 0.0134970981239034 0 0 0 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0
"juego" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0.00674854906195168 0.0120547284672413 0.0126968004062976 0 0 0 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"juicio" 0 0 0 0.0169721656483367 0.0277546489036914 0 0.00602736423362064 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"júpiter" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0 0.00674854906195168 0 0 0 0.00796178343949045 0 0 0 0.0325662179765523 0 0.0139266067822575 0.00957029380801991
"justas" 0.00790014220255965 0.0133698776656194 0 0 0.00693866222592284 0.00674854906195168 0 0 0.0126847212532505 0 0.00661988613795843 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0
"letra" 0 0 0.0216052716862915 0 0.00693866222592284 0 0 0 0 0 0 0 0 0 0 0.05570642712903 0
"lidia" 0 0 0.0108026358431457 0 0.00693866222592284 0 0 0 0.00634236062662523 0 0.0397193168277506 0 0.0114797382619676 0 0 0.00696330339112875 0
"llave" 0 0.0133698776656194 0.0216052716862915 0 0 0 0 0.00634840020314881 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0.027853213564515 0
"maldades" 0 0.020054816498429 0 0.00848608282416836 0 0 0 0 0 0.00796178343949045 0 0 0.0114797382619676 0 0 0.0348165169556438 0
"malos" 0 0.00668493883280968 0 0.0254582484725051 0.0277546489036914 0.00674854906195168 0 0.00634840020314881 0 0 0 0 0.0114797382619676 0 0 0 0
"manifiesta" 0 0.0133698776656194 0 0 0.00693866222592284 0.0134970981239034 0.0120547284672413 0.0126968004062976 0 0 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"matas" 0.00790014220255965 0 0 0.0424304141208418 0 0.00674854906195168 0 0.00634840020314881 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"merope" 0 0 0 0 0 0 0 0 0 0 0.0728187475175427 0 0 0 0 0 0
"miembros" 0.0237004266076789 0.0133698776656194 0 0.00848608282416836 0 0 0 0 0.0190270818798757 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"miente" 0 0 0 0 0 0.0134970981239034 0.0180820927008619 0 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0.0181768608561301 0 0.00957029380801991
"mísera" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0 0.0274536719286205 0.0459189530478705 0.0325662179765523 0.00908843042806507 0 0
"molesto" 0 0.0133698776656194 0 0 0 0 0 0 0.0126847212532505 0 0.0264795445518337 0.0274536719286205 0.0114797382619676 0 0 0 0
"montaña" 0 0 0 0 0.00693866222592284 0.0337427453097584 0.0180820927008619 0 0 0 0 0 0 0 0.0181768608561301 0 0
"mostrando" 0 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.0120547284672413 0.00634840020314881 0 0 0.0132397722759169 0 0.0114797382619676 0 0 0.00696330339112875 0.00957029380801991
"mudar" 0 0.0133698776656194 0 0.00848608282416836 0 0 0.00602736423362064 0.00634840020314881 0.0190270818798757 0.0159235668789809 0.00661988613795843 0 0 0 0 0 0
"muzel" 0 0 0 0 0 0 0.066301006569827 0 0 0 0 0 0 0 0 0 0
"niego" 0.00790014220255965 0.00668493883280968 0.0324079075294372 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0.0132397722759169 0 0 0 0 0 0
"nilo" 0.0237004266076789 0 0.0108026358431457 0 0.0138773244518457 0 0 0 0 0 0.0132397722759169 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0 0
"noticia" 0 0.0133698776656194 0.0108026358431457 0 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0 0.00908843042806507 0 0
"novedad" 0 0.0133698776656194 0 0 0 0.020245647185855 0.00602736423362064 0.00634840020314881 0 0 0.00661988613795843 0 0 0 0 0.0208899101733863 0
"obediencia" 0.0316005688102386 0 0 0.0169721656483367 0 0 0 0 0.00634236062662523 0 0.00661988613795843 0.0274536719286205 0 0 0 0.00696330339112875 0
"obediente" 0 0.0267397553312387 0 0 0 0.00674854906195168 0.00602736423362064 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.0208899101733863 0
"odiosa" 0 0.00668493883280968 0 0 0 0 0 0 0 0 0.0264795445518337 0.0274536719286205 0.0344392147859029 0.0108554059921841 0 0 0
"oigo" 0 0 0.0108026358431457 0.00848608282416836 0 0 0.0180820927008619 0.00634840020314881 0 0.0238853503184713 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"orbe" 0 0 0 0 0.0208159866777685 0.0134970981239034 0 0 0 0 0 0 0.0459189530478705 0.0217108119843682 0 0 0
"ordinario" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.00602736423362064 0 0 0 0 0 0.0344392147859029 0.0217108119843682 0.00908843042806507 0 0
"par" 0.00790014220255965 0 0 0.00848608282416836 0 0.0134970981239034 0.0120547284672413 0 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0 0 0 0
"perlas" 0 0 0.0324079075294372 0 0 0.020245647185855 0 0.00634840020314881 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0.0191405876160398
"permite" 0.00790014220255965 0 0 0 0.0138773244518457 0 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0274536719286205 0 0 0.0272652912841952 0 0
"perra" 0.0158002844051193 0.0267397553312387 0 0 0 0 0 0 0.00634236062662523 0 0 0 0.0229594765239353 0 0.0181768608561301 0 0
"perros" 0 0 0 0 0.0138773244518457 0 0.0120547284672413 0.00634840020314881 0.0126847212532505 0 0 0 0.0344392147859029 0 0 0 0.00957029380801991
"pierde" 0 0 0.0432105433725829 0 0 0 0.0120547284672413 0.00634840020314881 0 0 0.00661988613795843 0.0137268359643102 0.0114797382619676 0 0 0.00696330339112875 0
"pocas" 0 0 0 0.00848608282416836 0 0.00674854906195168 0.0180820927008619 0.0253936008125952 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0 0
"ponte" 0 0 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0 0.00634840020314881 0.0190270818798757 0.00796178343949045 0 0.0274536719286205 0 0 0 0 0
"prisa" 0 0 0.0432105433725829 0 0 0.0337427453097584 0 0 0 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"procure" 0 0.00668493883280968 0 0.00848608282416836 0 0 0 0.00634840020314881 0 0 0.0264795445518337 0 0 0 0.0272652912841952 0 0.00957029380801991
"puedan" 0 0.020054816498429 0 0.0254582484725051 0 0.00674854906195168 0 0.0126968004062976 0 0 0 0 0 0.0217108119843682 0 0 0
"puestos" 0.0158002844051193 0.0133698776656194 0 0 0 0.00674854906195168 0 0.0126968004062976 0 0 0.00661988613795843 0.0137268359643102 0 0 0 0.0139266067822575 0
"querellas" 0.0237004266076789 0.0133698776656194 0 0 0.00693866222592284 0.00674854906195168 0.00602736423362064 0 0 0 0 0 0.0229594765239353 0 0 0.00696330339112875 0
"recado" 0 0 0 0 0 0 0 0.0126968004062976 0.00634236062662523 0.0318471337579618 0 0.0274536719286205 0.0114797382619676 0 0 0.00696330339112875 0
"relación" 0 0.00668493883280968 0 0 0 0 0.0241094569344826 0.0190452006094464 0 0 0 0 0 0.0217108119843682 0 0.00696330339112875 0
"repr" 0 0 0 0 0 0 0 0.0698324022346369 0 0 0 0 0 0 0 0 0
"resolución" 0 0.00668493883280968 0 0 0 0 0.00602736423362064 0.0126968004062976 0.00634236062662523 0 0 0.0274536719286205 0.0229594765239353 0.0108554059921841 0.00908843042806507 0 0
"riquezas" 0.0237004266076789 0.00668493883280968 0 0.0169721656483367 0 0.00674854906195168 0 0 0.0126847212532505 0 0 0 0 0 0 0.0139266067822575 0
"rompe" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.0277546489036914 0 0 0 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"sal" 0 0 0.0216052716862915 0 0.00693866222592284 0.0134970981239034 0 0 0.00634236062662523 0.0159235668789809 0 0 0.0114797382619676 0 0.00908843042806507 0 0.00957029380801991
"salido" 0.0158002844051193 0.00668493883280968 0 0 0 0.0134970981239034 0.00602736423362064 0 0.0126847212532505 0 0 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0
"senda" 0 0.00668493883280968 0 0 0 0.020245647185855 0.00602736423362064 0 0.0126847212532505 0 0.0132397722759169 0 0 0.0108554059921841 0.00908843042806507 0 0
"sentidos" 0 0 0 0.00848608282416836 0.0208159866777685 0.0134970981239034 0.00602736423362064 0.0126968004062976 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"sentir" 0 0.0133698776656194 0 0 0.00693866222592284 0 0.00602736423362064 0 0.00634236062662523 0 0.0132397722759169 0 0 0 0.0181768608561301 0.0139266067822575 0
"serás" 0 0 0 0.00848608282416836 0.0138773244518457 0.0134970981239034 0 0 0.0126847212532505 0 0 0.0137268359643102 0.0229594765239353 0 0 0 0.00957029380801991
"seréis" 0 0.00668493883280968 0 0 0 0 0.0120547284672413 0.00634840020314881 0 0 0 0.0274536719286205 0 0.0217108119843682 0.00908843042806507 0.0139266067822575 0
"servicios" 0.0316005688102386 0.0267397553312387 0 0 0 0 0 0.00634840020314881 0 0 0 0 0 0 0 0.0139266067822575 0
"siglos" 0 0 0 0 0.00693866222592284 0.00674854906195168 0.0180820927008619 0.0190452006094464 0.00634236062662523 0 0 0 0 0 0 0.0139266067822575 0
"soledad" 0 0.00668493883280968 0.0216052716862915 0.0169721656483367 0 0.00674854906195168 0 0.00634840020314881 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0 0.00908843042806507 0 0
"subir" 0.0316005688102386 0 0 0 0 0.0134970981239034 0 0 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0.00957029380801991
"sucesos" 0.0158002844051193 0.020054816498429 0.0108026358431457 0 0 0 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0 0.0181768608561301 0.00696330339112875 0
"tamaño" 0 0 0 0.0509164969450102 0.0208159866777685 0 0 0 0.0126847212532505 0 0 0 0 0 0 0 0
"temes" 0.0158002844051193 0.0267397553312387 0 0.00848608282416836 0 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0.0137268359643102 0 0 0 0 0
"templos" 0.00790014220255965 0 0 0 0 0 0 0 0 0.00796178343949045 0 0.0549073438572409 0.0114797382619676 0 0 0.027853213564515 0
"tocado" 0 0 0 0.00848608282416836 0.0277546489036914 0 0 0.0126968004062976 0.00634236062662523 0.0159235668789809 0 0 0.0114797382619676 0 0 0 0
"tomó" 0 0.00668493883280968 0 0 0 0 0.0120547284672413 0.0126968004062976 0.0190270818798757 0 0 0 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"toro" 0.0237004266076789 0.020054816498429 0 0 0.0138773244518457 0 0.00602736423362064 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0 0 0
"traydor" 0 0 0 0 0 0 0 0 0 0 0.0728187475175427 0 0 0 0 0 0
"turbada" 0.00790014220255965 0.00668493883280968 0 0 0 0 0 0.00634840020314881 0.0126847212532505 0.00796178343949045 0.00661988613795843 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0
"tuve" 0 0.0334246941640484 0 0.00848608282416836 0 0.0134970981239034 0.00602736423362064 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"uso" 0 0.0133698776656194 0 0 0 0.00674854906195168 0.00602736423362064 0.00634840020314881 0 0 0 0.0274536719286205 0 0 0.0181768608561301 0.0139266067822575 0
"valentía" 0.00790014220255965 0 0 0 0.0208159866777685 0 0.0180820927008619 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0
"valer" 0 0.00668493883280968 0.0324079075294372 0 0 0.00674854906195168 0 0 0 0 0 0.0274536719286205 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"valerosos" 0 0.00668493883280968 0 0 0.00693866222592284 0 0 0 0.0126847212532505 0 0.00661988613795843 0.0137268359643102 0.0114797382619676 0 0 0.027853213564515 0
"ved" 0.00790014220255965 0 0 0.00848608282416836 0 0.00674854906195168 0.0120547284672413 0.0126968004062976 0.0126847212532505 0 0 0.0137268359643102 0 0 0 0 0.00957029380801991
"veloz" 0 0.020054816498429 0 0 0 0 0.00602736423362064 0 0 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0.0139266067822575 0.0191405876160398
"vengan" 0 0 0 0.00848608282416836 0.0277546489036914 0 0.00602736423362064 0.00634840020314881 0 0 0 0.0549073438572409 0 0 0 0 0
"vengar" 0.0158002844051193 0.00668493883280968 0 0 0.0277546489036914 0 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0.00908843042806507 0.00696330339112875 0
"venía" 0 0 0 0 0 0 0.00602736423362064 0.0190452006094464 0.00634236062662523 0.0238853503184713 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0 0
"verdugo" 0.0316005688102386 0.0133698776656194 0 0 0.0138773244518457 0 0 0.00634840020314881 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"via" 0 0 0 0 0 0 0 0 0 0 0.0728187475175427 0 0 0 0 0 0
"vicios" 0 0.020054816498429 0 0.00848608282416836 0.0208159866777685 0 0 0 0 0 0 0 0.0114797382619676 0 0 0.0208899101733863 0
"viejos" 0 0.020054816498429 0.0216052716862915 0.00848608282416836 0 0 0.0180820927008619 0 0 0 0 0 0 0 0 0.00696330339112875 0.00957029380801991
"visión" 0.00790014220255965 0 0.0108026358431457 0 0 0.0134970981239034 0.00602736423362064 0 0 0 0 0 0.0114797382619676 0 0 0.0208899101733863 0.0191405876160398
"vosotras" 0.0158002844051193 0.00668493883280968 0 0.0169721656483367 0.00693866222592284 0.0134970981239034 0 0.00634840020314881 0 0 0.0132397722759169 0 0 0 0 0 0
"vueltas" 0 0.020054816498429 0 0 0.00693866222592284 0.00674854906195168 0.00602736423362064 0 0 0 0 0 0 0.0108554059921841 0 0.0139266067822575 0.0191405876160398
"yace" 0 0.020054816498429 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0.00602736423362064 0.0126968004062976 0 0 0 0 0 0 0 0.00696330339112875 0
"abra" 0 0.00668493883280968 0.0108026358431457 0.0254582484725051 0 0 0 0 0 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0.0287108814240597
"admiración" 0 0.020054816498429 0 0 0 0.020245647185855 0 0.0126968004062976 0 0 0 0 0.0114797382619676 0 0 0.00696330339112875 0
"adversa" 0 0 0 0.00848608282416836 0 0 0.00602736423362064 0 0 0 0 0 0 0.0759878419452888 0 0.00696330339112875 0
"afligida" 0 0.0133698776656194 0.0216052716862915 0 0 0 0.00602736423362064 0 0 0 0.00661988613795843 0 0 0.0108554059921841 0.00908843042806507 0 0.0191405876160398
"aires" 0 0.0267397553312387 0 0.0169721656483367 0.00693866222592284 0.0134970981239034 0 0 0 0 0 0 0 0 0.00908843042806507 0 0
"alabanzas" 0 0.0334246941640484 0 0 0 0 0.00602736423362064 0.0126968004062976 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"alivio" 0 0 0.0108026358431457 0 0.0138773244518457 0 0.0180820927008619 0.0126968004062976 0 0 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"ambición" 0 0 0 0 0 0 0 0 0.0190270818798757 0 0 0 0.0459189530478705 0 0 0.00696330339112875 0.0191405876160398
"ana" 0 0 0.0108026358431457 0 0 0 0 0 0 0 0 0 0 0.097698653929657 0 0 0
"andar" 0 0.00668493883280968 0 0 0 0.020245647185855 0 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0 0 0.0181768608561301 0.00696330339112875 0
"ánimas" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.0361641854017238 0.0126968004062976 0 0 0 0 0 0 0 0 0
"antigua" 0.00790014220255965 0 0.0108026358431457 0 0.00693866222592284 0.0134970981239034 0.00602736423362064 0 0 0 0.0132397722759169 0.0137268359643102 0.0114797382619676 0 0 0 0
"apolo" 0 0 0.0216052716862915 0.00848608282416836 0.0208159866777685 0.00674854906195168 0.00602736423362064 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0 0
"árboles" 0 0.00668493883280968 0 0.0254582484725051 0.00693866222592284 0 0 0.00634840020314881 0 0 0 0 0.0114797382619676 0.0325662179765523 0 0 0
"arde" 0 0.00668493883280968 0.0432105433725829 0 0.00693866222592284 0.00674854906195168 0 0 0 0 0 0 0.0114797382619676 0 0 0 0.0191405876160398
"arena" 0 0.00668493883280968 0.0108026358431457 0 0 0.00674854906195168 0.0180820927008619 0 0 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"azote" 0 0 0 0 0.0208159866777685 0 0 0 0.00634236062662523 0 0 0 0 0 0.00908843042806507 0.00696330339112875 0.0382811752320796
"beber" 0.0158002844051193 0 0 0 0 0 0 0.00634840020314881 0 0 0 0 0 0 0.0636190129964555 0 0
"bríos" 0 0.00668493883280968 0 0 0 0.0134970981239034 0.0180820927008619 0.0190452006094464 0.00634236062662523 0 0 0 0 0 0 0 0
