"Argensola_Alejandra" "Argensola_Isabela" "Artieda_Amantes" "Bermudez_Lastimosa" "Bermudez_Laureada" "Cervantes_CasaCelos" "Cervantes_GallardoEspanol" "Cervantes_Urdemalas" "Duda_Jerusalem" "JCueva_Infamador" "JCueva_Principe" "JCueva_Saco" "Lasso_Constantinopla" "Lasso_Dido.restaurada" "Virues_Marcela" "Virues_Semirámis" "Virues_Tirano"
"pasado" 0 0.00668493883280968 0.0324079075294372 0.00848608282416836 0 0 0.00602736423362064 0.00634840020314881 0.0126847212532505 0.0238853503184713 0 0 0 0 0.00908843042806507 0.0139266067822575 0.0191405876160398
"pedir" 0 0 0.0216052716862915 0.00848608282416836 0 0 0.0180820927008619 0.0126968004062976 0.0253694425065009 0.0159235668789809 0 0.0137268359643102 0 0 0.00908843042806507 0 0.00957029380801991
"pensar" 0.00790014220255965 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0.0180820927008619 0.0253936008125952 0.0126847212532505 0 0 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"pensé" 0.0158002844051193 0.020054816498429 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0.0380904012188928 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0 0.00957029380801991
"piensa" 0.0158002844051193 0.020054816498429 0.0108026358431457 0.0169721656483367 0.0138773244518457 0.00674854906195168 0.0120547284672413 0.00634840020314881 0.00634236062662523 0 0 0 0.0114797382619676 0 0 0 0.00957029380801991
"placer" 0 0 0.0216052716862915 0.00848608282416836 0.0208159866777685 0.0134970981239034 0.00602736423362064 0.00634840020314881 0.00634236062662523 0.0159235668789809 0 0.0274536719286205 0 0.0108554059921841 0 0.00696330339112875 0
"primera" 0.00790014220255965 0.020054816498429 0 0 0 0 0.0241094569344826 0.00634840020314881 0.0126847212532505 0 0 0 0 0.0217108119843682 0 0.0208899101733863 0.00957029380801991
"primo" 0 0 0.0108026358431457 0 0 0.101228235929275 0 0 0 0 0 0 0 0 0 0 0.00957029380801991
"quejas" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0 0.0120547284672413 0 0 0.0318471337579618 0 0 0 0.0651324359531046 0.00908843042806507 0 0
"querría" 0 0.00668493883280968 0 0.0254582484725051 0.0138773244518457 0 0.00602736423362064 0.0126968004062976 0.0126847212532505 0 0 0 0 0.0108554059921841 0.0181768608561301 0 0.0287108814240597
"rabia" 0.00790014220255965 0 0.0108026358431457 0 0.0277546489036914 0.00674854906195168 0.0180820927008619 0.0190452006094464 0 0 0 0 0 0 0.0181768608561301 0.00696330339112875 0.00957029380801991
"reales" 0.00790014220255965 0.00668493883280968 0 0.0339443312966735 0.00693866222592284 0 0 0.0190452006094464 0 0 0.0132397722759169 0 0 0.0108554059921841 0 0.027853213564515 0
"reinos" 0 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.00674854906195168 0 0.00634840020314881 0.0190270818798757 0 0 0 0 0 0 0.027853213564515 0.0191405876160398
"rémulo" 0.134302417443514 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"renombre" 0.0158002844051193 0.0133698776656194 0.0108026358431457 0 0 0.0134970981239034 0 0.0190452006094464 0.00634236062662523 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0 0 0.0139266067822575 0.00957029380801991
"sano" 0 0.00668493883280968 0 0.0169721656483367 0.0138773244518457 0.00674854906195168 0.0180820927008619 0.00634840020314881 0.0126847212532505 0.00796178343949045 0 0 0.0114797382619676 0.0217108119843682 0 0.00696330339112875 0
"sceptro" 0 0 0 0.0509164969450102 0.0763252844851513 0 0 0 0 0 0 0 0 0 0 0 0
"sello" 0.00790014220255965 0 0 0.00848608282416836 0.0346933111296142 0 0 0 0.00634236062662523 0 0 0 0 0 0 0.0626697305201588 0
"servirte" 0 0 0 0 0.00693866222592284 0.0134970981239034 0.0241094569344826 0.0190452006094464 0 0.0318471337579618 0 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"sicheo" 0 0 0 0 0 0 0 0 0 0 0 0 0 0.18454190186713 0 0 0
"silencio" 0 0.020054816498429 0.0108026358431457 0 0 0.0134970981239034 0.0180820927008619 0.0190452006094464 0.00634236062662523 0 0.0132397722759169 0 0 0.0108554059921841 0 0 0.00957029380801991
"somos" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.0277546489036914 0.00674854906195168 0 0 0 0 0.0132397722759169 0.0137268359643102 0 0.0217108119843682 0.00908843042806507 0.0139266067822575 0
"sueños" 0.00790014220255965 0 0.0432105433725829 0.0509164969450102 0 0 0.00602736423362064 0 0.00634236062662523 0 0 0 0 0.0325662179765523 0 0 0.00957029380801991
"teme" 0 0.00668493883280968 0 0.0594025797691785 0.0208159866777685 0 0.00602736423362064 0.00634840020314881 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0 0 0
"testigos" 0.0316005688102386 0.00668493883280968 0 0 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0 0.00796178343949045 0 0.0137268359643102 0.0229594765239353 0.0217108119843682 0.0181768608561301 0 0
"trofeo" 0.00790014220255965 0.0267397553312387 0 0 0 0.0337427453097584 0 0 0.0190270818798757 0 0.0264795445518337 0 0 0 0 0 0
"tuyos" 0.0158002844051193 0.00668493883280968 0 0.0594025797691785 0.00693866222592284 0.00674854906195168 0.00602736423362064 0 0.00634236062662523 0 0.00661988613795843 0 0 0 0 0 0.0191405876160398
"vale" 0 0.00668493883280968 0.0540131792157286 0.0254582484725051 0 0.020245647185855 0.0120547284672413 0.00634840020314881 0.00634236062662523 0 0 0 0 0.0108554059921841 0 0 0
"veamos" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0 0 0.00634840020314881 0 0.0159235668789809 0.0198596584138753 0.0823610157858614 0 0 0 0 0
"vencedor" 0.0395007110127982 0 0 0 0 0.00674854906195168 0.0361641854017238 0 0.0126847212532505 0.00796178343949045 0 0.0137268359643102 0 0 0 0.00696330339112875 0
"vieja" 0.00790014220255965 0.0133698776656194 0 0 0 0 0.00602736423362064 0 0 0.103503184713376 0 0 0 0 0 0 0
"vine" 0.00790014220255965 0 0.0216052716862915 0 0 0 0.0180820927008619 0.00634840020314881 0 0.0238853503184713 0.0132397722759169 0.0137268359643102 0 0.0108554059921841 0.0181768608561301 0.00696330339112875 0
"virtudes" 0.00790014220255965 0.00668493883280968 0 0.0509164969450102 0.0555092978073827 0 0 0.00634840020314881 0 0 0 0 0 0 0 0 0
"viste" 0.00790014220255965 0.0133698776656194 0 0.0254582484725051 0.00693866222592284 0.020245647185855 0.00602736423362064 0 0.0126847212532505 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0.0191405876160398
"vuelta" 0 0 0 0.0169721656483367 0.0138773244518457 0.020245647185855 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.0159235668789809 0 0 0 0.0108554059921841 0 0.0208899101733863 0
"acabe" 0 0 0 0.0169721656483367 0 0 0.00602736423362064 0.00634840020314881 0.0126847212532505 0.0238853503184713 0.0330994306897921 0.0137268359643102 0 0 0.00908843042806507 0 0
"acoreo" 0.126402275240954 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"aflige" 0.00790014220255965 0.00668493883280968 0 0.0339443312966735 0.0138773244518457 0 0.0120547284672413 0 0 0 0.0132397722759169 0 0.0114797382619676 0 0.0181768608561301 0 0.00957029380801991
"amparo" 0.00790014220255965 0.0133698776656194 0 0.0169721656483367 0.0138773244518457 0.00674854906195168 0.00602736423362064 0 0.00634236062662523 0 0.00661988613795843 0 0.0114797382619676 0.0108554059921841 0.0181768608561301 0 0.00957029380801991
"armado" 0.00790014220255965 0 0.0108026358431457 0.0254582484725051 0 0.0134970981239034 0.00602736423362064 0 0.0190270818798757 0 0 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0 0.0191405876160398
"aspira" 0 0 0 0.00848608282416836 0 0 0 0.0253936008125952 0.0126847212532505 0 0.046339202965709 0 0 0 0.00908843042806507 0 0.00957029380801991
"beldad" 0 0 0.0108026358431457 0 0.00693866222592284 0.0269941962478067 0.00602736423362064 0.0126968004062976 0.0126847212532505 0 0 0 0.0114797382619676 0.0217108119843682 0.00908843042806507 0 0.00957029380801991
"belica" 0 0 0 0 0 0 0 0.101574403250381 0 0 0 0 0 0 0 0 0
"borbón" 0 0 0 0 0 0 0 0 0 0 0 0.219629375428964 0 0 0 0 0
"caballo" 0 0.020054816498429 0.0324079075294372 0 0 0.020245647185855 0.0120547284672413 0 0 0.0159235668789809 0 0 0 0 0.00908843042806507 0.0139266067822575 0
"cadena" 0.00790014220255965 0.020054816498429 0 0.00848608282416836 0 0.00674854906195168 0 0 0.00634236062662523 0.00796178343949045 0.0397193168277506 0 0 0 0.00908843042806507 0.00696330339112875 0
"cárcel" 0 0.0267397553312387 0 0 0 0 0 0 0 0.0636942675159236 0 0 0.0114797382619676 0 0 0.00696330339112875 0.0191405876160398
"casto" 0 0 0.0324079075294372 0.00848608282416836 0 0.020245647185855 0 0 0 0.0477707006369427 0 0.0137268359643102 0 0.0217108119843682 0 0 0
"concede" 0.00790014220255965 0.0267397553312387 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0.0229594765239353 0.0108554059921841 0.00908843042806507 0 0
"confusión" 0 0.00668493883280968 0 0 0.00693866222592284 0.0134970981239034 0.0180820927008619 0.0126968004062976 0 0 0 0.0274536719286205 0.0114797382619676 0 0 0.0139266067822575 0.0191405876160398
"constante" 0.00790014220255965 0.0267397553312387 0 0.0169721656483367 0 0.00674854906195168 0 0 0 0.00796178343949045 0.0132397722759169 0.0137268359643102 0 0 0.0181768608561301 0.00696330339112875 0.00957029380801991
"cratilo" 0 0 0 0 0 0 0 0 0 0 0.105918178207335 0 0 0 0 0 0
"cuidados" 0 0 0 0.00848608282416836 0.0138773244518457 0.0269941962478067 0.0120547284672413 0.00634840020314881 0.0126847212532505 0 0 0 0 0.0108554059921841 0 0.0139266067822575 0.00957029380801991
"cumbre" 0 0.0267397553312387 0 0 0.0208159866777685 0.020245647185855 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0.0132397722759169 0 0 0 0 0.00696330339112875 0
"cumplida" 0 0.0133698776656194 0 0 0.00693866222592284 0 0 0 0.0126847212532505 0.0159235668789809 0.0330994306897921 0 0.0114797382619676 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"debes" 0 0.020054816498429 0.0108026358431457 0 0.0138773244518457 0.00674854906195168 0 0 0.0253694425065009 0.0238853503184713 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"descubre" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0.0134970981239034 0.0180820927008619 0 0.0253694425065009 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"desdén" 0 0 0.0324079075294372 0 0.0208159866777685 0.020245647185855 0 0 0 0 0 0.0137268359643102 0 0.0434216239687364 0.00908843042806507 0 0.00957029380801991
"desea" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0.00848608282416836 0 0.0134970981239034 0 0.00634840020314881 0.0126847212532505 0 0 0.0137268359643102 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.00957029380801991
"detiene" 0 0.020054816498429 0 0.00848608282416836 0.00693866222592284 0.0134970981239034 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.0159235668789809 0.0198596584138753 0 0 0 0 0 0
"digas" 0 0.0133698776656194 0.0108026358431457 0 0 0.00674854906195168 0.0120547284672413 0 0.00634236062662523 0.00796178343949045 0.0198596584138753 0 0 0 0.00908843042806507 0.0139266067822575 0.0191405876160398
"discurso" 0 0 0.0216052716862915 0 0.00693866222592284 0.00674854906195168 0.0120547284672413 0.00634840020314881 0.0126847212532505 0.00796178343949045 0.0132397722759169 0.0137268359643102 0.0114797382619676 0.0108554059921841 0.00908843042806507 0 0
"donaire" 0 0 0 0 0 0.00674854906195168 0 0.0380904012188928 0.0126847212532505 0.0159235668789809 0 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0.0191405876160398
"efeto" 0.00790014220255965 0 0.0108026358431457 0 0 0 0.00602736423362064 0.0380904012188928 0.0126847212532505 0.0159235668789809 0.0132397722759169 0 0 0 0 0 0.00957029380801991
"enciende" 0 0 0 0.0254582484725051 0 0.00674854906195168 0.0120547284672413 0.00634840020314881 0 0.0159235668789809 0.0264795445518337 0.0137268359643102 0 0 0 0.00696330339112875 0.00957029380801991
"escuadrón" 0.0158002844051193 0 0 0 0 0.00674854906195168 0.0241094569344826 0.00634840020314881 0.0443965243863766 0 0 0 0 0 0 0 0.00957029380801991
"ése" 0 0 0 0 0 0.00674854906195168 0.0180820927008619 0.00634840020314881 0 0.0159235668789809 0 0.0274536719286205 0 0 0.0272652912841952 0.0208899101733863 0.00957029380801991
"espacio" 0 0 0.0216052716862915 0 0 0.020245647185855 0.0120547284672413 0.00634840020314881 0.0126847212532505 0 0.0198596584138753 0 0 0.0108554059921841 0.00908843042806507 0.00696330339112875 0
"espaldas" 0 0.00668493883280968 0 0 0.0138773244518457 0.020245647185855 0.0120547284672413 0.0253936008125952 0 0 0.00661988613795843 0 0.0114797382619676 0 0 0.0139266067822575 0
"esperando" 0.0158002844051193 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0.00674854906195168 0.0120547284672413 0.00634840020314881 0.0126847212532505 0.00796178343949045 0 0 0 0 0.0181768608561301 0 0.00957029380801991
"famosa" 0 0.00668493883280968 0.0108026358431457 0 0.00693866222592284 0 0.00602736423362064 0.00634840020314881 0.0253694425065009 0 0 0 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.0287108814240597
"frío" 0.00790014220255965 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.00693866222592284 0.020245647185855 0.00602736423362064 0.0126968004062976 0 0 0 0 0 0.0217108119843682 0.00908843042806507 0.00696330339112875 0.00957029380801991
"gracia" 0 0.00668493883280968 0 0 0.0138773244518457 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.0190270818798757 0 0 0 0.0229594765239353 0.0108554059921841 0.0181768608561301 0 0.00957029380801991
"guzmán" 0 0 0 0 0 0 0.0964378277379302 0 0 0 0 0 0 0 0 0 0
"hicieron" 0.00790014220255965 0 0 0.00848608282416836 0.0346933111296142 0.0134970981239034 0.00602736423362064 0.0126968004062976 0 0.00796178343949045 0 0.0274536719286205 0 0.0108554059921841 0 0 0
"honrada" 0 0 0 0 0 0 0.0361641854017238 0.0253936008125952 0.0190270818798757 0.0159235668789809 0 0 0 0 0 0 0.00957029380801991
"infante" 0.0237004266076789 0 0 0.093346911065852 0 0 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"intentos" 0 0.020054816498429 0 0 0 0.0134970981239034 0.0120547284672413 0.00634840020314881 0.0190270818798757 0.00796178343949045 0 0.0137268359643102 0 0.0108554059921841 0 0.0139266067822575 0
"linaje" 0.0158002844051193 0 0.0108026358431457 0.00848608282416836 0.0138773244518457 0.020245647185855 0.0120547284672413 0.0126968004062976 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0.00696330339112875 0
"malo" 0 0.00668493883280968 0.0432105433725829 0.0169721656483367 0.0208159866777685 0 0 0.0190452006094464 0 0.00796178343949045 0 0 0 0 0.00908843042806507 0 0.00957029380801991
"marina" 0 0 0 0 0 0 0.0241094569344826 0.0444388014220416 0 0 0 0 0 0.0325662179765523 0.00908843042806507 0.00696330339112875 0
"mio" 0 0 0 0 0 0 0 0 0 0 0.105918178207335 0 0 0 0 0 0
"mostrado" 0.0316005688102386 0.00668493883280968 0 0.00848608282416836 0.00693866222592284 0 0.00602736423362064 0 0.0253694425065009 0 0 0.0274536719286205 0 0 0 0.0139266067822575 0
"movido" 0.0237004266076789 0.00668493883280968 0 0 0 0 0 0 0.0126847212532505 0 0.0397193168277506 0.0411805078929307 0 0.0108554059921841 0 0 0
"moza" 0 0.00668493883280968 0.0108026358431457 0.0339443312966735 0 0 0.00602736423362064 0.031742001015744 0 0.0238853503184713 0 0 0 0 0.00908843042806507 0 0
"naturaleza" 0 0 0.0216052716862915 0.00848608282416836 0.00693866222592284 0.0134970981239034 0 0.0190452006094464 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0.0348165169556438 0
"notable" 0.00790014220255965 0 0.0216052716862915 0 0 0.0134970981239034 0 0 0 0.00796178343949045 0.00661988613795843 0 0 0 0.0272652912841952 0.00696330339112875 0.0478514690400995
"palma" 0 0 0.0216052716862915 0 0 0.00674854906195168 0.0180820927008619 0.0126968004062976 0.0253694425065009 0.0159235668789809 0 0 0 0.0108554059921841 0 0.00696330339112875 0
"pares" 0.00790014220255965 0.0133698776656194 0 0.00848608282416836 0.00693866222592284 0.0404912943717101 0.00602736423362064 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0.00696330339112875 0
"perdida" 0 0.0133698776656194 0 0 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.0190270818798757 0.0238853503184713 0.0132397722759169 0 0.0114797382619676 0 0 0 0.00957029380801991
"pieza" 0.0237004266076789 0 0.0324079075294372 0 0 0.0134970981239034 0.00602736423362064 0.00634840020314881 0 0 0 0 0 0.0108554059921841 0.00908843042806507 0.0139266067822575 0.0191405876160398
"plantas" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0138773244518457 0.0539883924956134 0 0 0 0 0 0 0.0114797382619676 0.0108554059921841 0 0 0
"pon" 0 0 0 0.0169721656483367 0 0.00674854906195168 0 0.0190452006094464 0.0253694425065009 0.0159235668789809 0.0198596584138753 0.0137268359643102 0 0 0 0 0
"pongo" 0.00790014220255965 0 0 0.00848608282416836 0 0 0 0.0126968004062976 0.0253694425065009 0.0238853503184713 0.0198596584138753 0 0 0 0.00908843042806507 0 0.00957029380801991
"porcero" 0 0 0 0 0 0 0 0 0 0.127388535031847 0 0 0 0 0 0 0
"presta" 0.0158002844051193 0 0 0 0 0.00674854906195168 0.00602736423362064 0 0.0126847212532505 0.0318471337579618 0.0198596584138753 0 0.0114797382619676 0 0.0181768608561301 0 0
"propio" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0.0169721656483367 0.00693866222592284 0 0.00602736423362064 0 0 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0.00908843042806507 0.0139266067822575 0
"quanto" 0 0 0 0 0 0 0 0 0 0 0.0529590891036674 0 0.091837906095741 0 0 0 0
"rara" 0 0 0 0.00848608282416836 0 0.0134970981239034 0.0120547284672413 0.0190452006094464 0.0126847212532505 0.0159235668789809 0 0 0.0114797382619676 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"rebelde" 0.0869015642281561 0 0 0 0 0 0 0 0 0.00796178343949045 0.00661988613795843 0.0274536719286205 0 0 0 0.00696330339112875 0
"regalo" 0 0 0.0432105433725829 0 0 0.00674854906195168 0 0 0.00634236062662523 0.0398089171974522 0 0.0137268359643102 0.0114797382619676 0 0.00908843042806507 0.0139266067822575 0
"regocijo" 0 0 0 0 0.0416319733555371 0 0 0.0126968004062976 0.00634236062662523 0 0 0.0137268359643102 0 0 0 0.0208899101733863 0.0287108814240597
"rústico" 0 0 0 0 0 0.101228235929275 0 0 0 0 0 0 0 0.0108554059921841 0 0 0
"seis" 0 0 0 0 0 0 0.0301368211681032 0.0126968004062976 0 0 0 0 0 0.0434216239687364 0 0.0208899101733863 0.0191405876160398
"semejante" 0 0.020054816498429 0 0.00848608282416836 0.00693866222592284 0.0134970981239034 0.0120547284672413 0 0.0190270818798757 0.0159235668789809 0.00661988613795843 0 0 0 0.00908843042806507 0 0
"soberbia" 0.00790014220255965 0.0133698776656194 0 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.0126847212532505 0 0 0.0137268359643102 0 0 0 0.0139266067822575 0.0287108814240597
"socorro" 0 0.0133698776656194 0 0.00848608282416836 0 0 0.0301368211681032 0 0.00634236062662523 0.00796178343949045 0 0 0.0114797382619676 0.0108554059921841 0.0181768608561301 0 0.0191405876160398
"suspenso" 0.0237004266076789 0.0133698776656194 0 0.00848608282416836 0 0.00674854906195168 0.0120547284672413 0.00634840020314881 0 0 0.0132397722759169 0 0 0 0 0.0208899101733863 0.00957029380801991
"teniendo" 0.00790014220255965 0.00668493883280968 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0 0 0 0.00796178343949045 0.0198596584138753 0.0137268359643102 0.0229594765239353 0 0.00908843042806507 0.00696330339112875 0.00957029380801991
"tigre" 0.0395007110127982 0.0133698776656194 0.0108026358431457 0 0 0 0 0.00634840020314881 0.00634236062662523 0.00796178343949045 0 0 0 0 0 0.0139266067822575 0.0287108814240597
"usar" 0 0 0.0216052716862915 0.00848608282416836 0 0.00674854906195168 0.00602736423362064 0.0126968004062976 0.0126847212532505 0.0398089171974522 0 0.0274536719286205 0 0 0 0 0
"vana" 0.0237004266076789 0.0133698776656194 0 0 0.00693866222592284 0.0134970981239034 0.00602736423362064 0.00634840020314881 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0.0114797382619676 0 0 0.00696330339112875 0
"vencido" 0.0237004266076789 0 0 0 0 0.0134970981239034 0.0421915496353445 0.0126968004062976 0 0 0.00661988613795843 0 0 0 0 0.00696330339112875 0
"verde" 0 0.020054816498429 0.0324079075294372 0.00848608282416836 0.00693866222592284 0.0134970981239034 0 0.00634840020314881 0.00634236062662523 0.0159235668789809 0 0.0137268359643102 0 0.0108554059921841 0 0 0
"veré" 0 0.020054816498429 0 0.00848608282416836 0 0.0404912943717101 0.0180820927008619 0.00634840020314881 0 0.00796178343949045 0 0 0.0114797382619676 0 0 0 0
"acierte" 0 0 0.0216052716862915 0 0 0 0.00602736423362064 0 0 0 0.00661988613795843 0 0 0.0217108119843682 0.0272652912841952 0.0208899101733863 0.0287108814240597
"agradable" 0 0.00668493883280968 0 0 0.00693866222592284 0.00674854906195168 0 0.00634840020314881 0 0.00796178343949045 0 0 0.0229594765239353 0.0434216239687364 0.00908843042806507 0.00696330339112875 0.0191405876160398
"ánimos" 0.0316005688102386 0.0267397553312387 0.0108026358431457 0 0 0 0 0 0 0 0 0.0137268359643102 0.0459189530478705 0 0 0.00696330339112875 0
"aprovecha" 0.0158002844051193 0 0.0108026358431457 0.0169721656483367 0 0.0134970981239034 0.0120547284672413 0.00634840020314881 0.00634236062662523 0 0 0.0137268359643102 0 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"blanca" 0.0158002844051193 0.00668493883280968 0 0 0 0 0.0120547284672413 0.0190452006094464 0.0126847212532505 0.0238853503184713 0 0 0 0 0 0.0139266067822575 0
"camina" 0 0 0 0 0 0.0134970981239034 0.00602736423362064 0.00634840020314881 0.0253694425065009 0.0398089171974522 0.0132397722759169 0 0 0 0 0 0
"canalla" 0.00790014220255965 0.0133698776656194 0 0 0 0.0134970981239034 0.0120547284672413 0.00634840020314881 0.0126847212532505 0 0 0 0.0229594765239353 0 0.0272652912841952 0 0
"cansada" 0 0.00668493883280968 0 0.0254582484725051 0 0 0 0.00634840020314881 0.0190270818798757 0.00796178343949045 0.0198596584138753 0 0 0.0108554059921841 0 0.0139266067822575 0
"cansado" 0.0158002844051193 0 0.0108026358431457 0.00848608282416836 0.00693866222592284 0 0.0120547284672413 0 0.00634236062662523 0.00796178343949045 0.0132397722759169 0 0.0114797382619676 0.0217108119843682 0 0 0.00957029380801991
"casamiento" 0 0 0.0324079075294372 0 0 0 0 0.0126968004062976 0 0.00796178343949045 0.0397193168277506 0 0 0.0217108119843682 0 0 0.00957029380801991
"claros" 0.00790014220255965 0.0267397553312387 0.0108026358431457 0.0424304141208418 0.0138773244518457 0 0 0 0.00634236062662523 0 0 0 0 0 0 0.00696330339112875 0
"color" 0 0.0267397553312387 0.0324079075294372 0.0339443312966735 0 0 0 0 0 0.00796178343949045 0 0 0.0114797382619676 0.0217108119843682 0 0 0
"contraria" 0 0.020054816498429 0 0.00848608282416836 0 0 0 0 0.0126847212532505 0.00796178343949045 0.00661988613795843 0 0.0344392147859029 0.0108554059921841 0 0.0208899101733863 0
"crespo" 0 0 0 0 0 0 0 0.0952260030472321 0 0 0 0 0 0 0 0 0
"cuitada" 0.0158002844051193 0 0 0.0254582484725051 0 0 0 0 0.0253694425065009 0.00796178343949045 0 0 0 0 0.00908843042806507 0.0139266067822575 0.0191405876160398
"cuydado" 0 0 0 0 0 0 0 0 0 0 0.0794386336555011 0 0.0344392147859029 0 0 0 0
"daños" 0 0.020054816498429 0.0108026358431457 0.00848608282416836 0.0138773244518457 0 0 0 0 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0 0.0272652912841952 0.0139266067822575 0
"decirte" 0 0 0 0.00848608282416836 0 0.0269941962478067 0.0120547284672413 0.00634840020314881 0.00634236062662523 0.0159235668789809 0 0.0137268359643102 0 0 0.00908843042806507 0 0.0191405876160398
"defiende" 0.00790014220255965 0.00668493883280968 0 0 0 0 0.0301368211681032 0 0.00634236062662523 0.00796178343949045 0.00661988613795843 0 0.0229594765239353 0.0108554059921841 0 0.00696330339112875 0.00957029380801991
"dejado" 0.00790014220255965 0.0133698776656194 0.0108026358431457 0 0.0208159866777685 0.00674854906195168 0.00602736423362064 0 0 0.00796178343949045 0 0 0 0.0108554059921841 0.0363537217122603 0 0
"dejo" 0.00790014220255965 0.00668493883280968 0 0.00848608282416836 0 0.0134970981239034 0.00602736423362064 0.00634840020314881 0.0190270818798757 0.0159235668789809 0 0 0 0.0108554059921841 0.0181768608561301 0 0
"deseas" 0 0.0401096329968581 0.0108026358431457 0 0.00693866222592284 0 0.00602736423362064 0 0.0126847212532505 0.00796178343949045 0 0 0 0 0.00908843042806507 0.0139266067822575 0
"diez" 0 0 0.0108026358431457 0 0 0 0.0241094569344826 0.0253936008125952 0.0126847212532505 0 0.00661988613795843 0 0 0 0 0.0208899101733863 0
"digna" 0.00790014220255965 0.020054816498429 0 0.0169721656483367 0.00693866222592284 0.00674854906195168 0 0 0 0.00796178343949045 0.00661988613795843 0.0137268359643102 0 0.0108554059921841 0 0 0.0287108814240597
"durmiendo" 0 0 0 0 0 0.00674854906195168 0.0180820927008619 0 0.0126847212532505 0.0159235668789809 0.0132397722759169 0.0274536719286205 0 0.0217108119843682 0.00908843042806507 0 0
"è" 0 0 0 0 0 0 0 0 0 0 0.0992982920693764 0 0 0 0 0 0
"enojos" 0 0.00668493883280968 0 0 0.00693866222592284 0.0134970981239034 0.0241094569344826 0.0126968004062976 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.0191405876160398
"entrego" 0.00790014220255965 0 0 0 0.0138773244518457 0.0134970981239034 0.0241094569344826 0.0126968004062976 0 0.00796178343949045 0.00661988613795843 0 0 0 0 0.00696330339112875 0.00957029380801991
"esconde" 0 0.00668493883280968 0.0108026358431457 0.00848608282416836 0.00693866222592284 0.0134970981239034 0.00602736423362064 0.00634840020314881 0.0126847212532505 0 0 0 0 0 0.00908843042806507 0.0139266067822575 0.0191405876160398
"estraña" 0 0 0 0 0.00693866222592284 0.0607369415575651 0.0120547284672413 0.0190452006094464 0 0 0 0 0 0 0 0 0
"eternamente" 0 0.00668493883280968 0 0 0 0.0134970981239034 0 0 0.0126847212532505 0 0.0198596584138753 0.0137268359643102 0.0114797382619676 0.0108554059921841 0 0.027853213564515 0
"falte" 0.00790014220255965 0 0.0216052716862915 0 0.00693866222592284 0 0.00602736423362064 0.0126968004062976 0.00634236062662523 0 0.00661988613795843 0.0137268359643102 0 0.0217108119843682 0 0.0208899101733863 0
